image_id,filename,relative_source_path,class_label,label,width,height,mode,file_extension,file_size_bytes,file_sha256,pixel_content_sha256,perceptual_hash,artifact_screening_status,inclusion_status
Negative/95.jpg,95.jpg,Negative/95.jpg,Negative,0,400,400,RGB,.jpg,49751,0b89f149541aaa482e35477dedf567f1cab6332fe388cf4c023d601d78a5167a,8a587e2ca37a69c6c557f0ce0c7fd12007dfc688260d293d136a81bd06d8c215,1011101010101110000100010101010011111011000101110000001110101011111110100001000101010111111110011010000000000011010111111111010110100000011010110100011011000000111111010111111101101010100000101100100101101101111010101001010000000100000010111100110000011111,flagged_for_visual_review,included
Negative/96.jpg,96.jpg,Negative/96.jpg,Negative,0,400,400,RGB,.jpg,39167,ba06102cc01a641580bfc2af9e678962532d7b24f394e4b7c9fc31b9c50e6729,5b767dd9da86be9987cae1143423000d3b88a45d6749e32bba8ed95c6568064c,1110011000110010000111001110010000011001110000110011111100000011111110000011100011100110011100101100011111100110110000011100111000011000100110000001100000111000100111011000001111100111110001111111011000111110010110011010111011000111001001110000101110000010,flagged_for_visual_review,included
Negative/97.jpg,97.jpg,Negative/97.jpg,Negative,0,400,400,RGB,.jpg,52504,c830e0ded1de32856c452cfa2a237cfa3a342c1cd469e9af534b26f4c080537a,817db4c760a8070e8b5ea9e304dd67ab03dd499fb5071a97e84adf4acc1b1c1d,1111111100111111000000000011000011111110100001000000001110111101111110000000100100011111111111111100000011000011000111110001000011110010111111100011111000000010111000101111010010111100000111111100011010011000001111000011100000100010100000110011011111011111,flagged_for_visual_review,included
Negative/98.jpg,98.jpg,Negative/98.jpg,Negative,0,400,400,RGB,.jpg,46498,b579d990685b88470bc69bdc72e014350455bb7f6d82b1dde090c470829c6d2c,4f31f2c20aadb24b37008e9e9abc68b521c957865a0194482196d5e34a8d557f,1010101100111001011001011101011011010111001001001110101011100101010010101011011010110100011000011110101010001001001111100010101000001110110010101011101100100100001000011000101100001010010110111111000011100110000110110001101111001100110001011110000110011110,flagged_for_visual_review,included
Negative/99.jpg,99.jpg,Negative/99.jpg,Negative,0,400,400,RGB,.jpg,46834,ff3fc78d5177bf447db014d89245182c090e2fa8812aa7606649a0ec61fea1bc,ec0333690b828a86a9ec6306c1e9da1c04096f748bbe1ad037e29f7d0b9c0e0a,1010100110011010101010100110100110101101011011001010001101110110101001111101001010010101110110111111001001011001100010110110100010001111010010000101011111000110101101100010001010010010001010111001001010110101100101101011000110001110100101010011010011111101,flagged_for_visual_review,included
Positive/1.jpg,1.jpg,Positive/1.jpg,Positive,1,400,400,RGB,.jpg,30852,1faf0f954e73aa933e9ac5c47bd51ae23409b92cdbdb6afca6139e531487cc08,a5c0b336d8faf7bd50fce5c33f4c020b1f0dd4ae39bdc2533e6a41c4eacf53b8,1100010000111010011001100010010001111110101011101011001111101111000111000000010111010011000001000000000110001100000000111100011011110100110010011101110101001100100001011111001010111010011110101011101100101111000111010110000000110101100111000010010011010111,not_required,included
Positive/10.jpg,10.jpg,Positive/10.jpg,Positive,1,400,400,RGB,.jpg,30453,21a0180871c1a419c02064d20221cbe4ca1243b855bb0b53398bd60c126453ee,07ef882965014fc54ae76eb385102c6a829d095910603ea3d7afb1aa34719523,1101100111001011111110011001110000010000101011100000001010010100111110100011000100011101010010000100110010110111100011001011011100010111101011100101100010101100001100100100111110110111101010100010011011011111111011000000101001000001111100001101111000000011,not_required,included
Positive/11.jpg,11.jpg,Positive/11.jpg,Positive,1,400,400,RGB,.jpg,29830,e51b02fa114d0fc2e7e2fa0bbcb2cc102362a5e15f6470d00108cf8891cb28cb,b1a122ad73eda9cad2104efae726b195a4bf34ba3de87fb5855f11e82a1a5a93,1100011001010100110100101011010001100110100101101001000000111111011011111011000000101011011010000110011100011110011100110000100100010101111010010110100101110101110010111001011100101001110110110010000100100001111001011110100000110001001110000001010110000100,not_required,included
Positive/12.jpg,12.jpg,Positive/12.jpg,Positive,1,400,400,RGB,.jpg,32657,e5b1bbccb21fc243bf6122903a69e2345c6100262ba18f7c6b7c89e317772145,eca876c294a7bede9548ca4932a56322c6d1e21dfeeeb078e5100e53d5362c70,1100001111101100100100111101100101100000011101010111011000111101110110101001001100101101001001110000001100011100100000011011010001010010110010001101010000010011001100001101110000001011111100110111100000110111101010010000011110100110100110111111101011110001,not_required,included
Positive/13.jpg,13.jpg,Positive/13.jpg,Positive,1,400,400,RGB,.jpg,31815,6f946d397e9a5177a6a4b70d36ee710d4c21a56f4dd4bb1bad524b8d241fbb08,aaafc955d6d74dfd7acfe9649f0566b865e233f2a5badb8c98d786681332661f,1001000111010000010001101001110100110111000011110000011000111110001101111101010000000011111110101010101011010100110110000100110110111100000101110011100001001011000000000111010100001111010100100010110111000000100101101011011101100101110010001111000001101011,flagged_for_visual_review,included
Positive/14.jpg,14.jpg,Positive/14.jpg,Positive,1,400,400,RGB,.jpg,30764,285c3f996f9182a3c433db0dcf53dfe2e5354090a2c4eb51204eed602ebd8fc5,a955078c3db21af8f0fec18257a9c7c0f4d05d942afe949a2342ff8633bd1064,1101010101100010111101110111101101110000100000001100011111100101001011101101100110011111011101011100100000111101001000111111000101010000110100101111100000001101000111001001010110101100100000011100110010111001100101001100011110000011110001000010101111001010,not_required,included
Positive/15.jpg,15.jpg,Positive/15.jpg,Positive,1,400,400,RGB,.jpg,30575,f2d7498d112e5d576f5e941f7ded468c209d172a0627943973ece7969fb9d536,51d8671cb2bf8c21736937b6b4c3be5dfdf3612dabaa1281f7e4940c0fdeadce,1101010111000001000010111001000000010100000101001110110110010001011101010000111010110101000000110000110010001101010011100101000010001010010010001001011011111110001011011011011100001111011010100011001011111111101010100011111010111101001010010011111011001101,not_required,included
Positive/16.jpg,16.jpg,Positive/16.jpg,Positive,1,400,400,RGB,.jpg,29254,dfc7f96ac34d7f7ec49835137dfffc0bb8e41e1018e097828f224cf04259fe39,0b17bdf1c7155c7d2d7d5994ab349562dcb7d121953ec025d676a811315ca842,1101000001010110100001011101100100111101011000110011011011001100011010011101101011001010111001100011010000100001111011011001010011001101010010110001001001001101111001011001010011110110010111111100100100100100011100010001101110010001010100000010101011101011,not_required,included
Positive/17.jpg,17.jpg,Positive/17.jpg,Positive,1,400,400,RGB,.jpg,30317,009f841d5f1c79fa443b42a34705752330a6f344e38e65269aece228f0274908,9cd22d4f3270a179b6065d86a930e1e07b4e5b67072d6912e4a2d735141b4eab,1101010100000000111101010000000001011101001111101110010101011100000000001011110111101100010000111101011011100111100000000101111101000001111100011101000000011001010111000101010010101000110001110000010101110011100000100111111111111011011110101011111000100011,not_required,included
Positive/18.jpg,18.jpg,Positive/18.jpg,Positive,1,400,400,RGB,.jpg,27986,b0d78d9ee2c04be8159a60e835c107fd425ef5560565f220d34ce1766d637d14,7476cfb63db8686eba1b9bb11273cc9380b1ecf0fbd6def69b674485fc11b588,1100000101001110111111101100100100011001101010001100101100110011001101110100001001001101000110010000101111001100110010100011010101001110011100110101110000010011011111011110000111110000010000110000100010101100111000110100111110011100100100110111000100100101,not_required,included
Positive/19.jpg,19.jpg,Positive/19.jpg,Positive,1,400,400,RGB,.jpg,29767,9c84ff710418abee45b509c9bddaac8f827a706388fbc4e512fe79c55073aa54,75ca033c67d0adb4a94ee1fbbd265d40683b48075a799ea6200985551c39e07b,1001000101100010010011111110101000111111011100101000011111001011101100100101111110101100001001010111101001100011101011101001000000101110101100010001011101110010011001110010111101100001110010010101000000001011100101001001100011000110011101001011010010000000,not_required,included
Positive/2.jpg,2.jpg,Positive/2.jpg,Positive,1,400,400,RGB,.jpg,29555,26a9189585071a151c92b1b4fbdcd0313ad3aa677ce903770c84a48c65f21c82,f9421f50b9d4137c8be80a228b777b636df16543a54345225c5534908756138d,1100001001110011101010110010011100100101010010010001111011100011101100001000110011011000001011100101110011110000101111011000011100001011100101110010001011110000100001100010101100110010010101110101111010010101110001110011010001011101001000001100110001111111,not_required,included
Positive/20.jpg,20.jpg,Positive/20.jpg,Positive,1,400,400,RGB,.jpg,31900,153902aece9464f141c44e045a1212b47c58780e9b6c9aff2ac97a133c8f2c57,116043145f9ccf84c3bc296f971f094491124ee161dc58c5a0ca5b4eaf258ec7,1100011000111011011001001110101000100010100000011001110100110001110110111110101110001101101011101001100001010011100000111111110001010011100010010001111110110001001001010100110001111110101000011000101010110000110101100100011101110100101100101010011110110010,not_required,included
Positive/21.jpg,21.jpg,Positive/21.jpg,Positive,1,400,400,RGB,.jpg,32255,f350a56e70be66b74f1f4535c2b343d5b900e023d2a041811ddd82abf5b2d3de,7f590d81f0e94ed69d6163446fb1717d6b4d3b6fcc82261d26986d7d9dad0034,1001011101101010000110100101011101101110000101010010010000110101000101011011011001110011011001111100010110000011000111000000001110111000011001010011100000111101011100111110100000001011000010100000110110011011111000001100001011101010111111110001000111011001,not_required,included
Positive/22.jpg,22.jpg,Positive/22.jpg,Positive,1,400,400,RGB,.jpg,31405,2d57e9c270beaee5f0df0e9316d3642e11b489db017bf70ce2113ed09eef44f7,03180e2226e26f5e31109634a8620f0863fd6347270970af995852b27ed951f6,1001010110100001111100101011100000010010001011101100101101101100001111001100011110110110110110010100000110101011110000010110100001010011101000110001110110110000111001001000101010101010101100011110000011011101010111001100000101010101000111100001011101101110,not_required,included
Positive/23.jpg,23.jpg,Positive/23.jpg,Positive,1,400,400,RGB,.jpg,31072,d66bb425ebdaeb729ebd3352eb1b90849b2d865ff1deb71e88185861f2e1b172,9d4b6e6608b3ccec7ee34363c3ad2795636fbf0245385d3ad390e0ec8aab2497,1100000100001011110101100111001001110101101100010010101100100110000011011101001011100000111001000000000000110100000111101111100111111011110101101100010001010000000101000100011011101101100101011110101101001000110100001001111101110101111101100001001011101100,not_required,included
Positive/24.jpg,24.jpg,Positive/24.jpg,Positive,1,400,400,RGB,.jpg,30665,1e1d38580f727b0bbc786b35c87596342feea1c8d3c7612ca698b54349e9c79a,b3ddb4e40443ab7f5b25ca70e1f44815e1a9f3f43326c537a6ddef27fb929de1,1100000001000010110011111101101001110110000000101001010001100000100010110011111010111011100001100000100010111000001001100100101100111010000100010111010100001011010100100011101011011101011100010001011001111011100111111011000011110111101000001111100101010011,not_required,included
Positive/242.jpg,242.jpg,Positive/242.jpg,Positive,1,400,400,RGB,.jpg,50494,334a122bf47618487d834cc33e8e8a86dc2e91de944165bd4de01f71060d14af,fcbe430585fa00dea79ae1ef5a25579f3836f673485776276eb386bc310483f0,1000101000101010010100110011011010000010101111000010001101010110111101000111001111010101101010010000111110110101000010010111001011000110011011100011110011001101110101100101100010011110001000110100100001101010000111001001111000111101000011100011001011000010,flagged_for_visual_review,included
Positive/243.jpg,243.jpg,Positive/243.jpg,Positive,1,400,400,RGB,.jpg,32634,908b331821e7a8ceabfbf47cfcfd594a955528aea122ab44c0899d6f12f38361,3e347d8d4ff2859612f0e4170a5cf3f0e9333c1db184e024c1226d71831e8073,1010100100101011110100001001010010010011011100010100011011100111011011111100010000101101110010010111111110110110001101101100000111111101000100110000001101101101000000111100100110000101100111101100110110001101110010110101101011110110000001001000010000100110,not_required,included
Positive/244.jpg,244.jpg,Positive/244.jpg,Positive,1,400,400,RGB,.jpg,39934,91f3ff8952aed19d59eed98045d578217cdc5b86ac8a4986644e006d38b6edc1,77c82d4badeadeb947d1615a9bb70cf5fb60a6f6dab1387aaf7882319ae59a99,1110011101010010110100001010011110001000100101111101010101111010100010101001010111000001001010110011100011110010100001100001010111001011100010110110000111010111101111100011000000111010110110111110000110101000011100011101011000110110100000110110111001101001,flagged_for_visual_review,included
Positive/245.jpg,245.jpg,Positive/245.jpg,Positive,1,400,400,RGB,.jpg,26318,90d04a10bf7a712f589a84267a1674a32cb9419a5ae379087d6a3a245b99c880,a6d62d85071792e7d7d9492133bd7b2c68b64e3a43a305272c9cb67ae43af6c9,1001101111100000001110111111100111001001110010110000100000000000010011100110100001101000001111001100100110011110011011000110011001100111001001101011000110100111100111011011000100110100111100001110011000111100001101111001111010000100100001110011011001110001,not_required,included
Positive/246.jpg,246.jpg,Positive/246.jpg,Positive,1,400,400,RGB,.jpg,38483,0485ae61604d40b0edb1cf1ad6c3580344421866392a10aa73a41bd92834f3fc,c94a19c07bccacbe260fd3b33862f30ac4c8a59829448c2ccd79b9ee89aff1bb,1001000001001000000000110011011111111100010000010011100010111101111101110000001001011001101010011100111111010101100001000010110011100101100000010011011010100100110110100101010101110110101010101000001101011101110011010101110011001011011001010110011000100110,not_required,included
Positive/247.jpg,247.jpg,Positive/247.jpg,Positive,1,400,400,RGB,.jpg,32676,ccd457a7012578e9950842da61a24a85d042afa5e3b2b181688f3964ab4236ab,e447c325d3f2dbcf503a00fec02129a58669d2be351c868675b11806964f0d33,1101101000010100001110100111100100011101111000111001011011000001011000101001000010101001001001000101001000101000011101001101011000011000111011010101111000111011101000110010111001010011100011101001010000110100011010100111100100010100110110101011110111100110,flagged_for_visual_review,included
Positive/248.jpg,248.jpg,Positive/248.jpg,Positive,1,400,400,RGB,.jpg,36198,95b9e0ec17f2c164407b73f39643b7980e9b404b6f726e7980bc925c8ab4e39b,e2badd5fe5c2a35df912168414a4a2e4eaf69bd9d55d3f3dd7faa207c8cd21cf,1001010001000000010010101111001100101010100000010110001110110001110010001011100110011010111010111101010001101110000110111011111111100000010010010111110101000000110111110011011000100010101111011100100110110001000111001100110011000100100000110010101001001100,flagged_for_visual_review,included
Positive/249.jpg,249.jpg,Positive/249.jpg,Positive,1,400,400,RGB,.jpg,38599,9e7b592dcab2b2600fbbc7ad9244a8b9dcd8fd8adb32a23c3c0aee0947813647,a329125b9915d0dca4bf41b5ddc84e37a5e43c613197078932f9abd4da693093,1111001110010111110100001011110110000011110100000101101011001101100101000010011010000011000101101011110101110101100010110010000111101101111101100100110000010111010110110110000100010001001110011001110011001100011100110111001010001111011000110101001111100110,not_required,included
Positive/25.jpg,25.jpg,Positive/25.jpg,Positive,1,400,400,RGB,.jpg,32899,5060f755e3379101e88597ed86146ddb41defaf77f59a09b49534afba13c5157,b8b89ca263ff13a0c2e59766a9d271892cdcda7cf6a3196b782db2a3f3f30471,1001110010010100000010001100010100110001010110011011010111000011101110111100010100011011000010100001110001001000101000110000010100001110100010001010011011100011010011000000001101111100000100000010000111110011111101101111010111110110111101111111111111111000,not_required,included
Positive/250.jpg,250.jpg,Positive/250.jpg,Positive,1,400,400,RGB,.jpg,49915,827307e8a1eda25793f5875cbd22e5eb25a929acb3b452e76208d013189fdc05,b814584fcb1b14524cec6ac524248605c332456a194a685824d1ab215f3948ef,1000110110111010011010010011001011111101111111010000110101101000110010111110001101001010010100111011100100010110001110100011010100101010000001000010100101001101110011000010001110100001100111011101011010010010011011100101011010111101010101100001110010100010,flagged_for_visual_review,included
